timestamp, price
2026-03-23T20:40:59.777Z, 0.9845723216184149
2026-03-23T20:41:50.482Z, 0.9845723216184149
2026-03-23T20:45:40.463Z, 0.9845723216184149
2026-03-23T20:46:28.373Z, 0.9845723216184149
